10000
1636.567864,25,9564,706444731
30843.79413,25,9580,833580317
87186.66782,25,9591,704786689
79922.79892,25,9599,438212631
46886.40794,25,9644,289427630
25981.09208,25,9663,750624270
69498.60621,25,9668,954169709
95884.04551,25,9716,669074453
21328.58957,25,9749,639558183
19248.20679,25,9863,817801934
91906.01405,25,9928,924759781
27690.11326,25,9964,224017513
37351.32751,25,9981,682815220
71865.82875,25,9990,696620120
93995.81569,25,9992,618106792
97531.16893,26,100,283180126
68299.74497,26,114,239591691
80609.8326,26,128,630084783
53224.0875,26,161,777359509
2686.961651,26,227,259852503
31429.7482,26,344,752462231
53109.0121,26,396,740738711
23623.29914,26,499,963538088
18257.1954,26,662,715341420
95168.51073,26,723,499988870
35837.66007,26,813,655404092
43585.83963,26,855,546047702
68318.01653,26,864,338979857
68317.31314,26,867,661096942
11917.05452,26,889,788128509
68995.12569,26,989,408712528
98328.27471,26,1056,550980962
74735.89458,26,1077,980044161
49458.6625,26,1090,350986736
42256.70122,26,1116,382685148
83621.85607,26,1133,668967771
78506.27488,26,1148,370693773
28958.78828,26,1204,467961104
50678.16709,26,1223,446790404
45095.3898,26,1264,646629710
63891.41455,26,1504,353816568
65735.75661,26,1683,741285386
96485.26944,26,1814,601083651
53571.97201,26,1846,386549773
12172.32686,26,1915,335609603
96227.0469,26,1938,155107892
37075.14465,26,1947,826783622
77441.13696,26,2068,955632274
86847.4284,26,2127,500828443
29502.02778,26,2141,932501194
29017.11487,26,2151,851041598
93212.34731,26,2155,814034744
14674.12074,26,2223,290783168
57745.58228,26,2236,492926930
25085.79144,26,2242,550645774
49697.95562,26,2245,174752706
12637.32787,26,2252,169342691
49492.60844,26,2304,609908580
63151.4555,26,2308,548765504
24992.36196,26,2339,771971668
57207.295,26,2397,837413455
81195.8264,26,2412,821861491
9010.15719,26,2421,577200795
74801.53809,26,2438,713127188
91912.51507,26,2458,592307142
60312.62999,26,2473,404876448
36767.01832,26,2480,667428110
13883.94337,26,2493,973685682
34702.86916,26,2541,646709000
202.365311,26,2553,189243355
67296.65184,26,2602,540248426
67045.93698,26,2749,176461766
25230.95965,26,2799,343859398
10536.80523,26,2801,496399437
19316.24096,26,2872,490664583
97095.93489,26,2881,234452605
98938.04085,26,2895,744753707
18424.3995,26,2913,978724430
24538.23235,26,2914,104096861
16777.47376,26,2917,137642777
3169.146858,26,2945,714928989
57081.62783,26,2965,380587039
42728.92838,26,3037,932451341
55103.87198,26,3044,756373771
54122.40588,26,3092,777714564
11058.83954,26,3199,947426449
69229.61601,26,3201,416067343
60466.54086,26,3222,665033620
31175.81596,26,3246,941259357
20311.55266,26,3404,313816624
77091.99296,26,3416,439935076
13266.62625,26,3426,432991035
17950.44074,26,3481,616331842
24437.07824,26,3494,278484974
97644.13364,26,3514,165706992
32487.40444,26,3515,386988721
98931.16262,26,3540,616392881
26130.32271,26,3543,241891059
16737.49384,26,3581,815635096
51834.69461,26,3735,114746244
2795.114044,26,3858,455941375
89921.74969,26,3933,640811888
97340.26013,26,3976,773005566
71652.34854,26,4177,298367932
58964.63843,26,4269,306129251
69530.81048,26,4295,664138447
42587.00966,26,4320,111261604
22176.49867,26,4334,618028949
20639.29352,26,4406,591589154
96647.96953,26,4428,652318324
64962.19631,26,4434,813895971
53657.0603,26,4464,406767560
5306.145604,26,4480,261034131
25034.84671,26,4497,143688416
45251.5906,26,4513,902326646
31975.9533,26,4526,874229642
97125.17131,26,4544,956831819
72037.28389,26,4574,776854615
18722.06176,26,4637,742039082
9062.188499,26,4645,216492760
23471.27344,26,4669,188997392
87270.93609,26,4753,675211919
8966.57097,26,4937,542671316
60817.23439,26,5045,515997499
75932.56831,26,5063,672319356
33096.17122,26,5107,683446108
49910.24244,26,5201,432544946
49259.27002,26,5223,825709549
98391.65452,26,5312,822492157
91281.66086,26,5334,193902049
12008.48557,26,5365,790398553
17739.73737,26,5436,794192579
85337.98639,26,5581,377443738
3388.492492,26,5643,907197423
90381.67744,26,5649,986537255
98648.63996,26,5699,285230667
73437.65086,26,5714,784964245
34877.13301,26,5738,284343927
52322.41734,26,5744,979763812
86849.05821,26,5762,677487337
70620.30225,26,5940,429579651
11586.88989,26,6037,564570802
88725.71493,26,6196,646670001
48000.82671,26,6308,886353006
20863.82776,26,6327,808706488
83668.36166,26,6391,871009940
32687.44942,26,6455,641221309
95416.03309,26,6457,998137118
69818.82666,26,6461,193335327
65376.071,26,6593,729702095
73585.91617,26,6638,293617876
43338.01463,26,6730,805481628
44429.15032,26,6918,691309630
58901.5287,26,6984,623550027
75732.64565,26,7019,997028476
40923.00798,26,7167,788000208
23941.19391,26,7243,166254599
11752.80943,26,7265,587052107
66937.70884,26,7384,808674669
29811.40693,26,7408,356577441
47758.78946,26,7455,836347672
41490.79032,26,7528,455168510
93620.77058,26,7544,796121888
72501.25083,26,7642,467113362
34964.1115,26,7696,744642591
56490.99004,26,7728,759948188
61679.7387,26,7739,367545991
83577.47615,26,7784,946870995
3886.511434,26,7815,674721373
82645.65863,26,7829,217057025
56543.07988,26,7830,152434908
98613.74163,26,7856,338012074
85647.27043,26,7863,898664434
12573.20687,26,8024,982793545
90645.70437,26,8101,127181874
66791.38146,26,8133,986296581
61389.22149,26,8179,474346624
4781.63015,26,8282,962251478
19973.83219,26,8294,547661946
25931.9677,26,8296,590635510
31967.40285,26,8348,395700974
79372.99975,26,8380,209541184
92693.64023,26,8396,731702917
28281.22495,26,8474,336786076
63438.3596,26,8487,789724576
27642.40904,26,8488,882118317
1668.581887,26,8519,746910187
37890.37603,26,8549,174433728
75830.81001,26,8628,278309340
32650.44754,26,8634,468569229
63687.00134,26,8699,786153678
28238.60128,26,8721,799143070
25375.48828,26,8729,192749954
25910.47723,26,8779,680663681
66023.98185,26,8794,439149664
58378.41916,26,8816,657957408
8057.560752,26,8881,965652604
31648.18048,26,8913,936832541
68516.49532,26,9066,480768492
67500.75508,26,9118,526443225
94936.5262,26,9129,735940836
33341.91305,26,9141,836713751
74070.26554,26,9308,808022952
84519.10848,26,9315,469652105
19278.47166,26,9332,241563954
12433.66427,26,9363,929822022
35858.68671,26,9375,173405061
31466.9457,26,9416,525490988
34731.48938,26,9507,884396613
4948.129451,26,9621,963012649
84385.12254,26,9717,881981483
5464.146914,26,9787,682247292
48996.81409,26,9836,308186256
45788.87624,26,9852,700296129
77905.95408,26,9858,169358747
17975.62213,26,9872,708354661
40789.10423,26,9887,598121181
51049.64259,26,9997,745970862
15340.40627,27,27,693634658
42469.40994,27,46,918586342
72312.27562,27,58,187203944
77290.31341,27,143,828192832
22295.18955,27,248,392745698
85302.03741,27,252,366539179
80921.76277,27,408,949280954
72858.41022,27,415,613946379
26582.92273,27,427,792797008
38759.79505,27,508,873482981
72924.5479,27,537,797171817
52419.05311,27,594,541255377
63319.44596,27,622,587381725
97283.70119,27,636,308876714
91001.83307,27,640,123323019
92900.69754,27,781,800809069
53654.96274,27,870,766944643
18200.7395,27,959,343403388
45054.63904,27,1010,291873679
58430.13823,27,1013,344382865
42911.644,27,1032,743593774
50071.78,27,1041,784665337
33443.77024,27,1048,516695963
87103.52821,27,1103,492879589
82549.42054,27,1111,825360277
47775.36404,27,1139,887069039
9619.277279,27,1150,313307841
34602.58551,27,1163,950711768
61685.12315,27,1170,518754922
98280.68853,27,1188,273048841
60091.66398,27,1273,687600848
63837.31036,27,1335,779123949
2499.161373,27,1343,488678839
43337.48429,27,1366,552857436
14102.66597,27,1423,863303481
81500.28502,27,1433,120024158
2854.908063,27,1527,825854486
80123.20648,27,1598,554007141
17757.11749,27,1708,657765019
7167.696563,27,1740,123606178
77263.33595,27,1754,810164022
36837.51298,27,1775,877889529
82899.62626,27,1879,845670823
41042.63545,27,1909,343861445
88120.12195,27,1936,233121381
67466.968,27,1952,310929227
7835.071219,27,2067,266629098
40211.24482,27,2081,670227084
27057.3613,27,2094,871626704
21237.33043,27,2130,436246121
92558.53019,27,2184,452429743
23203.41692,27,2193,720725786
38787.45488,27,2273,210442054
44157.55391,27,2322,741891173
67160.87917,27,2442,858100249
69858.69457,27,2453,987926299
32453.97967,27,2544,758362407
1582.489078,27,2612,905806977
35872.76687,27,2615,855056841
90021.84792,27,2644,377325876
54959.05368,27,2648,922551124
8134.866319,27,2666,654910271
85966.5349,27,2689,682887741
40412.52932,27,2735,483227330
91694.72785,27,2768,120386085
8314.864053,27,2814,340511978
69497.63414,27,2923,604992587
65553.94994,27,2956,233965489
65989.05722,27,2999,237990437
11093.72166,27,3045,385735383
77423.22729,27,3060,583592315
32064.72124,27,3116,662778744
14774.95758,27,3125,645791130
81189.17604,27,3231,894177283
65155.05678,27,3258,453446281
43918.21893,27,3321,811539336
26288.76669,27,3409,766049868
36321.58734,27,3491,582227360
16722.37609,27,3499,561846741
33472.82985,27,3544,940548847
4456.294937,27,3575,128502393
60221.75451,27,3635,433058088
69510.05337,27,3638,543777583
64585.98959,27,3680,758703830
36963.52504,27,3681,699700844
89455.10729,27,3774,990174550
98613.03194,27,3779,204264446
26394.42967,27,3781,668411334
86710.25475,27,3786,346492422
18301.00924,27,3820,782236335
77919.07502,27,3837,406126957
94280.6227,27,4010,132308587
64689.98303,27,4050,790330152
64986.99026,27,4059,469571571
9014.061601,27,4066,940943889
14148.64701,27,4083,886401478
54843.21423,27,4108,688260601
94547.20931,27,4132,647934292
43886.40421,27,4160,735965097
66776.78992,27,4178,741600074
25716.40131,27,4255,818005107
40499.28872,27,4276,155225913
46694.6127,27,4349,659254659
24518.68068,27,4358,250177870
66677.48788,27,4417,834326256
43494.55399,27,4442,279136456
61488.42307,27,4454,151911637
30147.14893,27,4580,567464851
63084.27974,27,4636,211189195
65732.08085,27,4741,535351392
76710.36231,27,4745,548179732
57234.47398,27,4760,667101733
50006.74506,27,4762,283113352
6077.705085,27,4808,277681891
17773.35806,27,4911,641895905
36345.45063,27,4920,954553672
91746.84939,27,4938,486042993
35821.80396,27,5116,912932421
5751.863698,27,5175,377521050
95291.13373,27,5259,964350878
32514.41403,27,5283,384550127
30323.56421,27,5343,841996692
66099.12236,27,5404,247745831
54734.17174,27,5462,627570930
61518.93884,27,5477,343939273
46603.57899,27,5484,105926011
88875.78373,27,5688,145495423
89265.94121,27,5703,802889811
32345.08095,27,5719,548032445
78793.00196,27,5808,913092072
51683.98865,27,5899,273148780
46708.09894,27,5915,575631828
59849.96295,27,5952,678131310
8874.461334,27,5966,492999036
96826.65133,27,6012,733520515
61255.32051,27,6025,218864977
15502.47524,27,6174,254337131
79003.17452,27,6289,629672365
45055.95212,27,6379,148902647
17242.63887,27,6471,323532069
22904.51499,27,6512,737186286
57672.33375,27,6533,208924436
7101.249635,27,6646,251167095
64988.84236,27,6671,984300268
5560.220073,27,6687,243218123
1039.831098,27,6688,667939656
70813.30133,27,6700,420121068
92329.06556,27,6715,169535668
30019.81227,27,6732,766211093
55606.33747,27,6779,344035966
11021.32213,27,6816,882256370
10994.45313,27,6832,461209424
32055.98337,27,6937,100065134
46024.42258,27,6955,916596169
72489.23475,27,7119,699380737
57173.49364,27,7122,398208531
51500.79953,27,7148,854489288
52117.9848,27,7163,275113111
35257.88555,27,7199,551547364
47389.10857,27,7261,405184896
83079.0881,27,7303,576686487
32754.98522,27,7314,500337933
86748.9126,27,7323,449216406
76764.11599,27,7339,708970001
55295.37084,27,7350,703155109
76941.76013,27,7356,688881503
2313.571958,27,7394,653872177
71846.77239,27,7444,986678234
78975.35853,27,7468,586456511
15954.76791,27,7543,372924291
56737.19261,27,7604,668163914
5264.126484,27,7614,962600321
89189.85494,27,7656,149873110
99569.57303,27,7671,312103052
91554.44888,27,7704,481110188
60236.22781,27,7708,680030964
23249.68792,27,7712,236469626
74003.62092,27,7751,742406857
87816.4278,27,7834,670615736
20949.19365,27,7839,319841919
69928.80473,27,7864,719976629
48869.26422,27,7871,741045242
65953.71826,27,7931,623261437
63151.15533,27,7949,491789787
8782.914789,27,7994,348580217
86893.83595,27,8019,966370911
38329.60227,27,8054,713796816
40690.07305,27,8105,883428859
99153.33707,27,8194,361851447
15297.28405,27,8263,604719077
46926.812,27,8284,458840569
96330.14317,27,8316,768262306
6481.289494,27,8375,179760860
27963.49874,27,8379,481245912
34231.92213,27,8392,421267225
36151.41125,27,8520,711598879
40304.28042,27,8631,539586205
10593.44828,27,8667,921156020
36805.78883,27,8712,872248282
85780.08842,27,8757,633794973
42597.47048,27,8773,220700099
61779.21762,27,8821,276567730
26807.22122,27,8848,529551932
88222.70458,27,8857,814758311
42855.56157,27,8941,683468937
1119.280094,27,8987,540360773
23193.21551,27,8999,633424272
34413.91515,27,9020,763100796
5791.792039,27,9028,554429322
585.0121816,27,9135,556768917
35188.452,27,9189,995128551
42625.63436,27,9265,689688711
13832.70646,27,9404,548052751
94563.47657,27,9434,714004266
66415.13951,27,9521,673280293
21719.18762,27,9602,988700306
46008.28801,27,9633,309748478
5582.318909,27,9676,554680217
11135.46902,27,9715,175987233
37081.34086,27,9725,902603332
39022.99661,27,9763,226038806
316.7148939,27,9800,644110999
93395.99909,27,9813,827907487
94193.14226,27,9820,939154033
76574.98286,27,9853,931278785
87696.40391,27,9873,603228577
76850.23393,27,9884,682783776
81324.54241,27,9942,376080389
19028.47313,27,9971,932997475
30762.90053,28,125,169964525
28755.48118,28,270,835327450
45237.31663,28,276,754202116
23055.27155,28,292,739104682
51341.64811,28,308,907040345
31895.71797,28,339,473862442
45403.51162,28,362,164126486
13029.78598,28,454,684412047
65679.57142,28,472,945978352
19383.97946,28,633,899015127
64294.92568,28,691,835949344
84007.53831,28,711,963941202
1570.630295,28,754,595345190
12719.3938,28,773,533294806
98799.82685,28,825,198407811
18979.56586,28,875,780599690
85317.52942,28,876,712353090
93318.85849,28,877,634745569
70802.34105,28,906,538052555
46340.72208,28,931,623242915
29414.07618,28,974,219550487
17351.3621,28,1030,885423113
23822.09552,28,1081,413146752
54430.90698,28,1112,409125702
99861.43136,28,1137,596671434
38464.92664,28,1195,479288894
48463.41489,28,1220,134564044
66460.64936,28,1367,447754616
81838.08759,28,1370,436808422
81181.04528,28,1383,532512421
4504.7527,28,1538,172071481
77279.74476,28,1542,810409177
24218.84321,28,1630,785179666
31951.66479,28,1652,888868581
72202.95573,28,1658,230094488
50340.76749,28,1682,494574898
35093.36269,28,1694,553616521
46911.4819,28,1747,330138262
40498.65283,28,1760,807693731
75666.14103,28,1767,791293015
27268.05031,28,1838,439306693
15341.63182,28,1892,889213193
78364.45527,28,1901,855458352
99932.20008,28,1927,140406840
39781.75282,28,1975,376127779
52864.02717,28,2014,257743413
94644.21528,28,2043,156953432
78868.429,28,2058,833233976
5355.873436,28,2069,662619781
27419.94793,28,2105,564177730
60474.03878,28,2132,179227878
30778.76261,28,2139,734719595
62796.90321,28,2302,362210461
84843.05771,28,2347,110859855
19267.23926,28,2352,325900317
89723.88232,28,2484,801488216
21480.67073,28,2515,255059000
80446.42219,28,2578,796848379
86924.4296,28,2778,421957171
41308.30896,28,2802,176431756
48069.95242,28,3005,760950317
61167.14646,28,3035,358043221
7051.879103,28,3121,210665497
72083.82607,28,3301,695019789
75785.02436,28,3340,824229607
55175.43793,28,3353,312407237
55832.23849,28,3381,217676660
39144.78693,28,3456,116443750
731.1841598,28,3465,792525746
73110.80754,28,3469,806671315
5705.854728,28,3483,723928849
88464.35085,28,3568,763731417
36743.13596,28,3569,185375631
36777.05565,28,3610,835976196
41283.63625,28,3655,967194972
42156.73266,28,3723,273058130
20183.23125,28,3726,983649272
8050.289567,28,3757,599138697
82664.85031,28,3819,549975390
49418.71876,28,3907,314893011
86084.1552,28,3961,453259255
56097.36269,28,3989,571934717
31634.92633,28,4022,456722775
4702.047204,28,4093,776762401
47931.68643,28,4117,737357254
13117.71007,28,4133,543825365
67272.19857,28,4209,696380642
16765.55057,28,4251,151004971
94691.6666,28,4318,689542535
42161.21684,28,4395,274642016
36759.54765,28,4413,541851645
61590.19315,28,4603,211933528
3348.615231,28,4700,833649849
31359.40822,28,4733,963152075
29352.63267,28,4788,969658666
80847.41018,28,4914,496940591
34566.4504,28,4935,873208762
6531.838308,28,5018,348908311
26074.75314,28,5036,148936936
76695.52363,28,5079,773267647
6407.200655,28,5121,620038585
72685.81852,28,5148,611154077
81849.16548,28,5153,283627232
41013.60418,28,5193,618861178
22585.84835,28,5253,697947407
90372.85925,28,5262,512130084
54136.1412,28,5323,201363986
41813.34334,28,5415,160927660
43484.08751,28,5512,830020473
88843.58712,28,5621,922197385
64352.5475,28,5690,168178056
82550.04854,28,5723,587540205
72653.54729,28,5834,743870398
19419.26945,28,5872,749346423
15958.57396,28,5913,165313601
50549.77693,28,5944,233537479
30119.97798,28,5963,854855726
27905.47952,28,5987,864658196
28386.7403,28,5990,101273263
36123.27021,28,6010,946871233
70515.8678,28,6017,820452760
69212.35869,28,6071,727516511
91163.308,28,6116,958509794
41066.1332,28,6121,303341524
45006.78893,28,6133,718129863
54564.86231,28,6164,577695683
30791.10109,28,6214,996742461
30967.5894,28,6239,921511911
58353.83445,28,6331,234295778
28776.52557,28,6377,589378104
26579.464,28,6393,748536792
37473.63489,28,6505,301550472
70877.49954,28,6518,403830905
65323.99697,28,6551,602460253
54177.56196,28,6589,675865268
71318.23162,28,6628,725585253
23680.73351,28,6680,232452298
53121.74446,28,6716,901662021
71563.13535,28,6717,178454428
82519.43262,28,6743,228513661
41217.85118,28,6774,642042387
82518.66286,28,6826,961741001
91660.87685,28,6864,168356701
31899.32763,28,6896,779583008
21221.35761,28,6950,137657342
38517.58183,28,7031,842852488
55572.10336,28,7104,889207409
69801.9559,28,7113,724381647
98585.26346,28,7128,226002561
11417.96894,28,7170,474394460
68832.43498,28,7221,626515067
71029.6931,28,7227,682979042
60147.89167,28,7295,382420555
87783.33207,28,7300,763767828
87785.58765,28,7310,250294778
49039.8159,28,7333,957951609
46225.97888,28,7354,415944212
75715.14568,28,7359,372151966
92847.75363,28,7411,432835732
17981.93088,28,7453,587552140
80187.61231,28,7531,485990927
73989.69259,28,7537,216564378
27423.11085,28,7640,702546632
45423.1502,28,7716,638631358
44560.71604,28,7731,636504027
25188.72458,28,7749,684021215
39279.15404,28,7762,496795300
67.05651123,28,7785,466337070
62398.36534,28,7805,316265648
61157.13136,28,7821,995642066
34983.45125,28,7827,557250179
19156.46264,28,7885,556179162
35033.08327,28,7950,778288892
9850.185529,28,8008,114401117
49051.41184,28,8017,491797743
8901.536603,28,8059,642184512
57492.43584,28,8062,378187790
84631.02252,28,8089,867820001
62196.64699,28,8128,944973091
66101.94123,28,8148,545629362
73886.53691,28,8228,728181755
31945.72762,28,8508,499587895
71950.99403,28,8527,140903188
55786.44902,28,8554,555173786
40313.859,28,8612,561330623
40230.55464,28,8617,152784723
6989.322867,28,8651,706808392
1255.148887,28,8687,576451446
68509.26684,28,8716,255798743
70313.33926,28,8726,592807700
70408.38313,28,8762,484288831
76943.56247,28,8799,674551643
81793.39004,28,9040,972862925
69790.42025,28,9076,141334264
89625.78298,28,9186,202457327
54278.94233,28,9228,151936189
9616.121855,28,9249,997020818
21968.67916,28,9263,150332570
42997.53351,28,9381,853987069
54658.37005,28,9450,910082159
427.3161434,28,9462,504774634
59265.61829,28,9475,586855406
8602.318838,28,9543,783359454
68053.29992,28,9640,376129608
34680.62832,28,9652,541642676
31967.69996,28,9755,190995070
76113.10516,28,9791,310585441
59403.34159,28,9832,358086968
33047.38374,28,9850,663414515
35360.4522,28,9883,362402146
21536.71516,28,9976,198868292
4858.917472,29,16,636959702
3422.551387,29,44,793063688
84510.46482,29,102,109869646
19454.51845,29,187,981310286
5253.964031,29,191,326937255
45405.04284,29,287,616612216
40074.05057,29,290,106396770
4755.651279,29,326,118420803
59789.90135,29,345,501412345
54143.58503,29,355,890781068
20472.83498,29,393,654580000
30626.10981,29,429,539564009
74703.26467,29,525,835284026
77780.40388,29,541,384815378
83427.80408,29,609,914386862
74064.27006,29,616,250175624
25688.56963,29,728,850689075
23146.07793,29,778,740885294
77051.91418,29,868,296283516
75236.61124,29,938,531268809
72786.5823,29,943,243267700
16104.36197,29,1084,595699850
12109.49015,29,1094,258071570
74198.3725,29,1178,339622818
52809.06294,29,1190,867348091
3347.837661,29,1281,536992926
68661.92958,29,1412,137281347
63914.1152,29,1418,891362327
14724.93557,29,1487,146081254
82412.478,29,1513,468594919
36211.01256,29,1520,860768679
80469.76442,29,1561,849525033
90620.47806,29,1638,318562756
44397.17012,29,1781,161661357
88676.85629,29,1797,245022609
51024.55435,29,1810,446641670
35093.55287,29,1864,456145765
9797.95226,29,1955,155931287
33376.35204,29,1956,274595161
28668.35701,29,1997,220911865
25142.71776,29,2000,475132433
69466.98647,29,2001,138939392
34471.59376,29,2212,387253986
76747.05676,29,2342,830945605
61198.5395,29,2390,777449345
67848.84552,29,2451,498966285
89511.16359,29,2454,621965403
24720.82837,29,2731,276920927
20818.26415,29,2772,915333741
68149.28908,29,2791,622719265
30159.98249,29,2823,911255914
3710.138267,29,2842,632348170
76639.7677,29,2890,468373899
34231.44931,29,2918,119445010
20773.66876,29,2933,496933760
17068.8771,29,2951,325823778
56576.01065,29,2992,734308507
11859.22639,29,3006,388769793
17704.66693,29,3074,958327010
63820.85265,29,3075,819112436
68807.89631,29,3094,879310946
51346.4116,29,3198,581241399
7293.909293,29,3435,938365175
68097.18112,29,3475,445368726
91817.88837,29,3586,831744525
37289.0094,29,3640,726151786
44033.14692,29,3659,247027344
25487.80712,29,3691,733777456
25563.04297,29,3698,627652867
31552.84861,29,3729,487188533
72492.02518,29,3828,651818199
40044.48005,29,3943,194485963
29529.86136,29,3977,146231989
51228.21599,29,4062,325971385
70962.46165,29,4116,804143729
86686.84801,29,4155,936694991
68005.43325,29,4252,313840905
352.7487048,29,4258,894510193
95267.85756,29,4265,831455000
20999.02503,29,4267,206175898
33517.49977,29,4361,449551044
98028.17849,29,4365,767381512
60202.43064,29,4433,749253193
35839.06837,29,4456,375087980
72516.74517,29,4495,580974026
91184.97333,29,4505,544253018
92925.29634,29,4515,681081525
15630.69314,29,4524,316085801
26311.38783,29,4569,732948649
87948.71831,29,4666,246620556
23515.46354,29,4759,170157151
4349.003619,29,4785,335922909
28743.78982,29,4822,805745928
86927.87914,29,4852,120783689
64691.76306,29,4886,237744346
59872.5795,29,4896,981928364
74271.80554,29,4961,692365279
26598.34278,29,4975,456625240
59965.81217,29,5048,184826431
30780.12168,29,5133,982510440
29647.69149,29,5275,197896887
19983.53244,29,5332,240445377
6710.544784,29,5362,202818730
14973.91236,29,5363,768398516
8239.912887,29,5413,783554294
96830.55655,29,5414,873122155
29446.22331,29,5438,634844005
26097.79843,29,5440,131751848
33161.92769,29,5564,589787686
50591.09025,29,5586,349462441
76949.32294,29,5656,266869754
77336.65759,29,5693,827210047
86619.67389,29,5707,243562167
72373.65063,29,5764,629035742
21527.23968,29,5889,223328728
79840.49089,29,6019,746595527
66542.03232,29,6061,852426358
94066.93535,29,6179,806186712
87630.15218,29,6205,574875458
60964.55796,29,6309,644972594
67411.86605,29,6355,924710008
29429.38786,29,6397,409259895
55208.87717,29,6409,473533174
57547.50478,29,6711,677150576
57760.06286,29,6840,795498741
28315.04244,29,6897,207457154
71051.93599,29,6901,644828453
69685.78771,29,6906,575618398
86591.92435,29,6913,856422804
91176.6097,29,6928,459056482
41679.26549,29,6940,914071739
18614.25598,29,6965,411158214
9971.129419,29,7060,241367888
72751.04356,29,7126,703472582
98663.23281,29,7262,983213233
6820.148785,29,7269,993815430
87482.17817,29,7280,552735138
96633.72093,29,7281,869692804
99081.7846,29,7334,434227871
27373.6079,29,7430,963735900
36505.7209,29,7475,996026220
8681.920437,29,7486,543924177
75282.31122,29,7509,264586717
78998.32654,29,7554,649420891
87517.97937,29,7562,752308922
61103.48683,29,7672,538290173
28321.33422,29,7765,914873403
40222.41998,29,7820,749696434
74874.12974,29,7840,848265400
41327.60131,29,7849,696085044
13409.30638,29,7873,615032531
58966.64287,29,7928,844542581
50535.68606,29,7933,934719835
21560.07807,29,7977,130610021
25297.23614,29,7984,798440873
1984.338948,29,8001,756443407
24395.33625,29,8015,101674805
50258.25627,29,8111,155079805
36857.95449,29,8196,416440016
9188.38465,29,8237,931534355
63139.01034,29,8249,876978247
26172.97166,29,8265,993976858
54064.81539,29,8292,258637224
50967.08043,29,8306,139788778
55187.62839,29,8352,666698585
78389.41014,29,8363,107880513
92407.31223,29,8407,117635900
32054.38718,29,8433,824616552
87085.43882,29,8441,838046307
40893.28039,29,8552,106903319
70076.75027,29,8650,471007395
77703.01312,29,8674,951774264
63310.58002,29,8755,972202080
7914.060001,29,8818,103730283
11333.03936,29,8920,264171590
29427.92301,29,8992,645152850
21707.81738,29,9004,393205543
62160.36646,29,9005,860765745
81374.09349,29,9051,540630264
34530.12525,29,9120,577036758
89908.35918,29,9124,266780073
78787.1368,29,9216,538038241
21455.36541,29,9340,124513320
77207.59731,29,9423,416813771
69153.00213,29,9452,624431427
69563.17558,29,9463,461007141
66291.31323,29,9561,581425451
9429.573569,29,9603,963226527
39767.08323,29,9645,658246735
90343.81228,29,9712,712245138
96934.4717,29,9718,716562257
5313.842734,29,9764,307381045
33196.82322,29,9802,680059223
32919.79428,29,9860,485247219
95699.32295,29,9874,324980425
802.7427111,29,9876,122504584
79229.17529,29,9885,903682410
89232.13909,29,9954,552136269
20691.70391,29,9977,152883959
30238.52072,30,23,752495904
49842.87572,30,203,412756768
96569.36655,30,225,454903289
71789.88941,30,269,390390958
77966.80931,30,275,596642156
50820.36539,30,284,713439441
22803.64957,30,383,511508069
34474.03785,30,598,453904164
62498.56129,30,624,927422281
48617.55905,30,671,816551624
38124.7063,30,694,152088930
22782.32569,30,736,186763974
53568.17665,30,808,342513370
17993.09612,30,830,703363033
14760.33193,30,881,951029625
17403.20876,30,910,169420546
23939.37063,30,937,885607827
30867.11952,30,1017,602568779
41320.79818,30,1109,549774960
35708.13434,30,1122,385796350
12660.09695,30,1153,917383139
84578.25639,30,1158,392959047
42917.87222,30,1210,119151649
70666.19431,30,1231,923335771
96558.11152,30,1257,185714475
94058.16779,30,1278,249154681
63918.77026,30,1432,285440151
79910.4764,30,1444,943983609
50207.40188,30,1448,668255531
10520.38726,30,1549,334056223
38360.50857,30,1579,525409714
83496.39681,30,1691,298610448
2978.915701,30,1696,916381968
87273.50404,30,1732,710780712
54306.38667,30,1793,248414831
98676.86172,30,1801,505176166
20160.86763,30,1806,835923024
72759.8222,30,1849,594491061
74832.00307,30,1882,536619682
42189.53187,30,1904,512285945
89127.86562,30,1908,748264736
78545.95742,30,2019,210840101
80823.75384,30,2062,730074758
5929.416941,30,2084,351305177
19480.15304,30,2271,988597901
24441.50091,30,2298,385638878
91709.83265,30,2315,169776984
53092.82937,30,2386,698261976
24936.43645,30,2434,817834601
89046.62622,30,2518,567196485
40805.19404,30,2536,941127989
88680.70714,30,2557,319200982
97747.66781,30,2632,922558167
2328.252569,30,2679,873309299
62401.08595,30,2828,653049762
14407.1444,30,2919,197286404
43688.46341,30,2955,966627131
61522.07107,30,3181,945778552
58394.30647,30,3184,134622760
23930.48176,30,3189,800358149
43253.73566,30,3343,315676431
30640.10616,30,3408,320936231
16711.24348,30,3443,618849955
24881.77421,30,3526,907305452
608.3207047,30,3552,814067725
80139.68879,30,3784,815640949
3931.378309,30,3849,934529550
95651.01311,30,3902,261241415
44232.41208,30,3945,740403631
41327.96916,30,3946,907646969
29932.17428,30,3968,126717535
89125.23694,30,3997,903520193
32648.51988,30,4074,216341929
14496.47502,30,4078,332484892
6623.382141,30,4135,530623594
71357.8734,30,4332,837513112
12567.21575,30,4347,451634961
4335.178212,30,4366,998434945
65309.109,30,4377,954133693
62801.93426,30,4545,133853675
75047.10134,30,4584,739071499
24878.74364,30,4619,209447843
701.4509213,30,4697,587686898
